	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
23	61838202	LordHaiti	RT @Shabakaaa: people are surprised by Daniel Caesar but the reality is his coon thinking is very common.  I'm realizing they really think…	0	Chicago / 290 Shit ⛽️	20-Mar-2019	1985		[]	False	False
24	24791596	ESPNFrankie	RT @FredTJoseph: Daniel Caesar is the Black friend white people claim to have when they do racist things. https://t.co/DCdomskGTc	0	Douglas, GA	20-Mar-2019	19012		[]	False	False
25	554762218	bxngtanx1d	RT @Giovannaserene: This Daniel Caesar &amp; John Mayer collab was the most angelic thing my ears have ever experienced https://t.co/4Pk8Ib7ven	0		20-Mar-2019	9902		[]	False	False
26	30246849	Jayy_Green	RT @Hollywoodheat: Not knowing any daniel caesar songs &gt;	0	D(M)V✈️	20-Mar-2019	1401		[]	False	False
27	328540801	Neily_Ash	RT @B_Impeccable: Daniel Caesar had THE wedding song on LOCK for the next 20 years. Then he wanted to be captain save a ho for YesJulz cult…	0	Jamaica	20-Mar-2019	2720		[]	False	False
28	308793464	_kayerr	RT @KHomatose: Daniel Caesar really fixed his mouth (and I use that phrase very loosely) to say the divide (like his teeth) between blacks…	0	Atlanta, GA	20-Mar-2019	751		[]	False	False
29	1093234938	kaylaiko_	"RT @itsmonkonjay: Bro, Daniel Caesar open gate teeth is on Beyoncé’s internet saying that Black people falsely victimize themselves?
Nigga…"	0	All kinds of women, TX	20-Mar-2019	1542		[]	False	False
30	437917254	m0neymia	RT @MindOpen_FistUp: If we gone let go of Daniel Caesar can we get @ELHAE in his spot instead	0	so.flo	20-Mar-2019	2821		[]	False	False
31	380334781	2jointjimi	RT @QuestNakama_: When Daniel Caesar was the ugly nigga you was rootin for https://t.co/wjVCLWkWJd	0	The darkside	20-Mar-2019	243		[]	False	False
32	3048738418	_folasadee	@Don_Queso19 Lies. So many of these rappers do so much worse &amp; yall wanna cancel Daniel Caesar over him having diff views	0	Dallas, TX | Houston,Tx	20-Mar-2019	3173		[]	False	False
33	420527365	judydabeauty	"RT @ComplexMusic: nobody:

Daniel Caesar on IG live:
https://t.co/M8sHHMpxqq"	0	United States	20-Mar-2019	630		[]	False	False
34	424418074	TunjiG	RT @B_Impeccable: Daniel Caesar had THE wedding song on LOCK for the next 20 years. Then he wanted to be captain save a ho for YesJulz cult…	0	LDN	20-Mar-2019	797		[]	False	False
35	2950650303	Mulacoint	RT @beyonseh: daniel caesar looking the way he does and forcing us to see that is anti-black https://t.co/ZTg39vXNfw	0		20-Mar-2019	56		[]	False	False
36	2539326105	LilBajaFolks	RT @KHomatose: Daniel Caesar really fixed his mouth (and I use that phrase very loosely) to say the divide (like his teeth) between blacks…	0	Columbus, OH	20-Mar-2019	2221		[]	False	False
37	216463375	reemaabu_	RT @RyanFrazier_: Me waking up to Daniel Caesar getting cancelled https://t.co/40dOmCvTdX	0	NoVA	20-Mar-2019	1974		[]	False	False
38	251987159	OThaSpecialist	Who tf is Daniel Caesar? Seriously though 😂	0	The Ville	20-Mar-2019	365		[]	False	False
39	226818488	ScammerZexion	RT @B_Impeccable: Daniel Caesar had THE wedding song on LOCK for the next 20 years. Then he wanted to be captain save a ho for YesJulz cult…	0	Chicago, IL	20-Mar-2019	585		[]	False	False
40	1070769805601464321	_ZariaaT	RT @anjibaby_: Daniel Caesar really got on instagram live and said black people need to “acknowledge the winning team’s strategy” to get to…	0	Milwaukee, WI	20-Mar-2019	209		[]	False	False
41	997717964022480897	LukhanyoMvimbi	RT @KHomatose: Daniel Caesar really fixed his mouth (and I use that phrase very loosely) to say the divide (like his teeth) between blacks…	0	Cape Town, South Africa	20-Mar-2019	1322		[]	False	False
42	232012705	tyzhane__	RT @Gov_Jo_204: Daniel Caesar is morphing into Uncle Ruckus before our eyes https://t.co/8ZQvNQarzq	0	tired.	20-Mar-2019	4844		[]	False	False
43	1390498285	_Ebsterrrrr	"RT @IamGMJohnson: Yall already knew Daniel Caesar was team no seasoning. 

His hairline looked like it was shaped up with a bowl. And he us…"	0		20-Mar-2019	1250		[]	False	False
44	2754657447	MELISSAACARTERR	RT @yoyotrav: This Daniel Caesar ordeal is another example of why I don’t want/need celebs giving their opinions on “real issues.” Make you…	0	Michigan, USA	20-Mar-2019	521		[]	False	False
45	61838202	LordHaiti	RT @TaylorJames04: How Daniel Caesar thought he looked vs how he actually looks https://t.co/v7mxVRbxtq	0	Chicago / 290 Shit ⛽️	20-Mar-2019	1985		[]	False	False
46	4832652073	7c099a33d77a491	RT @KHomatose: Daniel Caesar really fixed his mouth (and I use that phrase very loosely) to say the divide (like his teeth) between blacks…	0		20-Mar-2019	434		[]	False	False
47	704059634219257856	CraveeSydd	RT @BarkyBoogz: The community been WAITIN to roast Daniel Caesar. He was only gettin by cuz his music cool 😂😭	0	Somewhere Eatin a burger	20-Mar-2019	583		[]	False	False
48	2743253243	briitaniii	RT @RyanFrazier_: Me waking up to Daniel Caesar getting cancelled https://t.co/40dOmCvTdX	0	Abingdon, MD	20-Mar-2019	512		[]	False	False
49	1072808116234919938	HassanNiang3	RT @B_Impeccable: Daniel Caesar had THE wedding song on LOCK for the next 20 years. Then he wanted to be captain save a ho for YesJulz cult…	0		20-Mar-2019	339		[]	False	False
0	849068405223239680	Revdrfred1	RT @EddieDonovan: France's Yellow Vest protesters return to the streets enraged by billions pledged to rebuild Notre Dame https://t.co/lBtf…	0	Kentucky, USA	20-Apr-2019	737		[]	False	False
1	966106725978968064	FeratiJeta	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	Besançon, France	20-Apr-2019	629		[]	False	False
2	1106905057847439361	CarolLiddell3	"RT @Arch_Revival_: And so it begins..

""The new spire on Notre Dame could be a 'super-slender needle touching heaven’s clouds', a minaret o…"	0		20-Apr-2019	2		[]	False	False
3	1283444665	timfowler7_tim	RT @Aequita67250433: Not looking good for the authorities as someone gets an email from someone who works on the site of the #NotreDameCath…	0		20-Apr-2019	11096		[]	False	False
4	339033650	StevenJNorris	RT @going4golds: @graemearcher That Foster, who described the infamous Robin Hood Gardens  in Poplar as superior to Royal Crescent, Bath, c…	0		20-Apr-2019	3473		[]	False	False
5	833710609392877568	BourbonSupreme	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Massachusetts, USA	20-Apr-2019	132		[]	False	False
6	447496357	vivianharris45	RT @AfricaCRP: While the fire of #NotreDame  is undoubtedly a tragedy, it shows that money and resources can be mobilized rapidly in times…	0	Bigga (Bega) Australia	20-Apr-2019	2969		[{'text': 'NotreDame', 'indices': [33, 43]}]	False	False
7	3074289960	kottalis005	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	397		[]	False	False
8	113360943	FuturoESP	RT @RoyalFineArt: Notre-Dame competition an extraordinary opportunity, says Norman Foster. https://t.co/uQxmDZgHbz https://t.co/FPpQgUmckF	0	España	20-Apr-2019	14330		[]	False	False
9	796795308793536512	yemayaevora	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0		20-Apr-2019	22		[]	False	False
10	91002295	glrosales	RT @glrosales: NOTRE DAME DE PARIS, THE OTHER TOUR https://t.co/e2VzcRTI4l https://t.co/fW5tOWxYCN	0	Nashville, TN	20-Apr-2019	1425		[]	False	False
11	1711347828	GabbyDans	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	741		[]	False	False
12	4342466473	Tea_Bee_Jee	"RT @rocza: ""Notre Dame has housed three beehives on the first floor on a roof over the sacristy, just beneath the rose window, since 2013""–…"	0		20-Apr-2019	123		[]	False	False
13	3040517077	5ratchetpapis	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	195		[]	False	False
14	91002295	glrosales	NOTRE DAME DE PARIS, THE OTHER TOUR https://t.co/e2VzcRTI4l https://t.co/fW5tOWxYCN	1	Nashville, TN	20-Apr-2019	1425		[]	False	False
15	2546821766	budgieSpidey	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	Montréal, Québec	20-Apr-2019	226		[]	False	False
16	869451088029548544	d859fed3e7cf4a0	RT @realDonaldTrump: Just had a wonderful conversation with @Pontifex Francis offering condolences from the People of the United States for…	0		20-Apr-2019	87		[]	False	False
17	708262359	MotsheoaN	RT @Bafana_Nhlapo: Mozambique has had to surrender it's  sovereignty to the IMF in an attempt to reconstruct. This, in exchange for $118 mi…	0	Bloemfontein, South Africa	20-Apr-2019	577		[]	False	False
18	880648273836601351	slothdragon90	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Las Vegas, NV	20-Apr-2019	158		[]	False	False
19	248818187	HenryRGJones	RT @MattHGoldmann: Arnault &amp; Co. involuntarily provided the best argument for higher #taxes on wealth, income&amp; inheritance in a while. The…	0	Durham UK	20-Apr-2019	722		[{'text': 'taxes', 'indices': [89, 95]}]	False	False
20	236478723	kvltrede	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0		20-Apr-2019	94		[]	False	False
21	966617184805052417	TNPGiemsa	RT @theMRC: New York Times Forced to Correct at Notre Dame: 'Body of Christ' Is NOT a Statue https://t.co/QyHKUlb7JF https://t.co/fs8RsaJyR3	0	Vereinigte Staaten	20-Apr-2019	52		[]	False	False
22	1295575548	Iindascone	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	she/her | BLM | s💞	20-Apr-2019	3441		[]	False	False
23	19087651	DemFromCT	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Newtown, CT	20-Apr-2019	24437		[]	True	False
24	303577492	GypsyladyAKI	Some people Did Something In Notre Dame Cathedral : Just Saying https://t.co/XyfjatoYfw via @YouTube	0	Houston Texas	20-Apr-2019	21		[]	False	False
25	17374379	bernardo_gzlz	RT @grouchybagels: I know this doesn't help, but we have exquisite 3D laser maps of every detail of Notre Dame, thanks to the incredible wo…	0	Mexico, city	20-Apr-2019	423		[]	False	False
26	93774430	gordword	"Friends, continuing a new series, with thoughts on ""continuity of consciousness"" and the spirits/energies found whi… https://t.co/QYZsKxSpYz"	1	Oakville, Ontario	20-Apr-2019	23		[]	False	False
27	716861629548244992	JacobDealio	You know it is possible to be sad about Notre Dame on top of 3rd world poverty/rainforests/oceans at the same time… https://t.co/82d9O8wkUg	0	Wenatchee, WA	20-Apr-2019	293		[]	False	False
28	858051470410829825	jalice_smith	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Earth	20-Apr-2019	40		[]	False	False
29	755057200901398528	davidpsdem	Bees living on Notre-Dame cathedral roof survive blaze https://t.co/fXoolJArRp	0	Palm Springs, CA	20-Apr-2019	11810		[]	False	False
30	424415934	fexme09	RT @NelsonRussellM: Upon learning of the fire at Notre Dame Cathedral, I wrote @Pontifex Pope Francis to express that Latter-day Saints are…	0	Berlin  Alemania	20-Apr-2019	132		[]	False	False
31	93316158	UovoSpazio	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	New Yawk City	20-Apr-2019	183		[]	False	False
32	254948188	intpolicydigest	Billionaires raced to help Notre-Dame. Then came the backlash. - The Washington Post https://t.co/HGO6fYw8Gb	0	Virginia, United States	20-Apr-2019	19120		[]	False	False
33	29557309	Jesterrificness	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0		20-Apr-2019	484		[]	False	False
34	1194938827	EDre73	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	326		[]	False	False
35	323132701	RichardRSmithJr	@rcbl #NotreDameDeParis RT: Claire Berlinski, as usual, writes about Notre Dame in a few succinct, goosebump senten… https://t.co/gwPjoBPpMy	0	Midwest	20-Apr-2019	4022		[{'text': 'NotreDameDeParis', 'indices': [6, 23]}]	False	False
36	1638996979	trujillojordan	"RT @BellaLack: Deeply sad about Notre Dame, but shocked at the hypocrisy of humanity. 

We destroy over 150 acres of rainforest every minut…"	0	Gunnison, CO	20-Apr-2019	613		[]	False	False
37	3148126214	Connerlyons45	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	ep💍	20-Apr-2019	475		[]	False	False
38	284835304	NinjaCapricorn	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Baltimore, MD	20-Apr-2019	1604		[]	False	False
39	711706407603580929	chr0n0kun	"RT @Arch_Revival_: Restoration, not redesign!

Modernist architects, who have no regard for heritage, beauty, or tradition, must be kept aw…"	0	Rotorua, New Zealand	20-Apr-2019	611		[]	False	False
40	21234762	calloftus	Every time I see a tweet saying “let’s spend the £600m Notre Dame money on saving poverty/the planet” I think “twat… https://t.co/kI8y837q5o	0	Lovely London	20-Apr-2019	313		[]	False	False
41	790430551597522945	Vale_riaag	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	Jericho, NY	20-Apr-2019	71		[]	False	False
42	780007952526606338	cubbchaengie	"RT @BellaLack: Deeply sad about Notre Dame, but shocked at the hypocrisy of humanity. 

We destroy over 150 acres of rainforest every minut…"	0	twicelights 🇵🇭	20-Apr-2019	210		[]	False	False
43	362904171	SesGraham	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	1435		[]	False	False
44	1122516979	wattersh	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0		20-Apr-2019	497		[]	False	False
45	494495338	JohnFWhitmore	"RT @meganromer: 2 French billionaires snapped their fingers and raised $300,000,000 for the rebuilding of Notre Dame.

38,000 of us pledged…"	0	Ireland	20-Apr-2019	65		[]	False	False
46	927367709167304704	sarrrlope	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	bean & t’challa	20-Apr-2019	223		[]	False	False
47	3086190602	saydicastro	RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…	0	Bay Area, CA	20-Apr-2019	986		[]	False	False
48	1601359999	my234Radio	234Radio News: Notre-Dame fire: Eight centuries of turbulent history https://t.co/ExRvkF3OUF	0	UK, USA, Jamaica and Nigeria	20-Apr-2019	8684		[]	False	False
49	31603074	SamValley	"RT @notwokieleaks: “Why are you Nazis talking about ‘Western Civilization’ as if this is a war of cultures? This is incitement!”

*TWO DAYS…"	0	 San Fernando Valley	20-Apr-2019	3871		[]	False	False
0	237529292	Charles_Trinh	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Vancouver	20-Apr-2019	204		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
1	751656965625917440	SplashLegend97	RT @archiveblarson: I can’t wait to see her in #AvengersEndgame https://t.co/dcdXPBC08C	0		20-Apr-2019	136		[{'text': 'AvengersEndgame', 'indices': [47, 63]}]	False	False
2	1921251127	BaronVonBraum	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0		20-Apr-2019	43		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
3	914164103521775616	dam_subhajit	"RT @MarvelStudios: Part of the journey is the end. 

Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.c…"	0	Kolkata, India	20-Apr-2019	29		[{'text': 'AvengersEndgame', 'indices': [69, 85]}]	False	False
4	58070335	djtroops	@DE_SILVIA_T @666_alhlwan @SimplesmenteSyl @CharsWings @GeriCat2 @GerxCarp_ @VINAY99996 @Trip3263 @EllyOnly_… https://t.co/07loeHf4RF	5	Denver, Colorado	20-Apr-2019	42084		[]	False	False
5	1731716792	mewlions_reen	RT @GSCinemas: Special #AvengersEndGame T-Shirt giveaway! #GSCAdmin nak bagi 3 T-Shirt ni kepada 3 pemenang bertuah so korang boleh pakai n…	0	Malaysia	20-Apr-2019	288		[{'text': 'AvengersEndGame', 'indices': [23, 39]}, {'text': 'GSCAdmin', 'indices': [58, 67]}]	False	False
6	30535009	dustydallas23	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Grand Island, NE	20-Apr-2019	185		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
7	108377031	mstnghoney28	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Blountville, TN	20-Apr-2019	41		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
8	241338319	Chief_Lemaster	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Kentucky, USA	20-Apr-2019	33		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
9	932422740	GenMillsCereal	@kory2184 Ready to see them in action on opening night? Get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame… https://t.co/2YXOl8f7yu	0	Minneapolis, MN	20-Apr-2019	18597		[{'text': 'AvengersEndgame', 'indices': [98, 114]}]	True	False
10	1498691886	kory2184	Bring on the action @genmillscereal! You’ll see me at the theater #OpeningNight. I can’t wait to see Marvel Studios’ #AvengersEndgame!	0	Pennsylvania, USA	20-Apr-2019	33		[{'text': 'OpeningNight', 'indices': [66, 79]}, {'text': 'AvengersEndgame', 'indices': [117, 133]}]	False	False
11	1060716261456445440	StinsonTimothy	RT @MarkRuffalo: Saving the planet is going to take extraordinary measures by all of us. @DonCheadle &amp; I want to win back the respect of Mo…	0		20-Apr-2019	262		[]	False	False
12	223354753	whitewolf359	RT @AGuyInChair: Don't forget you can Livestream the #AvengersEndgame premiere on Monday evening, at this link: https://t.co/Eqn5IWPdEU	0	#WakandaForever	20-Apr-2019	787		[{'text': 'AvengersEndgame', 'indices': [53, 69]}]	False	False
13	1113372824255623168	Violet06989172	RT @C527M: Wish you were here.#RobertDowneyJr #ChrisEvans #AvengersEndgame https://t.co/In42yPoOBQ	0		20-Apr-2019	19		[{'text': 'RobertDowneyJr', 'indices': [30, 45]}, {'text': 'ChrisEvans', 'indices': [46, 57]}, {'text': 'AvengersEndgame', 'indices': [58, 74]}]	False	False
14	478085028	lifeofdes06	"I just did myself a huge disservice in watching an #AvengersEndgame theory video but it made WAY too much sense.

T… https://t.co/lN5ZUXnXFe"	0	NYC/LI	20-Apr-2019	828		[{'text': 'AvengersEndgame', 'indices': [51, 67]}]	False	False
15	4331472068	LiHOnCReam	RT @TH_Muffin: New #AvengersEndgame poster! 😱💚😭 it’s Loki’s shadow. Aw! #Loki #TomHiddleston https://t.co/udGmoQWcl6	0	#GirlsCanDoAnything	20-Apr-2019	205		[{'text': 'AvengersEndgame', 'indices': [19, 35]}, {'text': 'Loki', 'indices': [72, 77]}, {'text': 'TomHiddleston', 'indices': [78, 92]}]	False	False
16	411188600	sakibakisakura	RT @GSCinemas: Special #AvengersEndGame T-Shirt giveaway! #GSCAdmin nak bagi 3 T-Shirt ni kepada 3 pemenang bertuah so korang boleh pakai n…	0	Klang, Malaysia	20-Apr-2019	353		[{'text': 'AvengersEndGame', 'indices': [23, 39]}, {'text': 'GSCAdmin', 'indices': [58, 67]}]	False	False
17	711548323488923648	taiki96748	"RT @MarvelStudios: Part of the journey is the end. 

Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.c…"	0	Japan	20-Apr-2019	134		[{'text': 'AvengersEndgame', 'indices': [69, 85]}]	False	False
18	4691004402	SuperSpider2001	Knowing that the next time I go back to work I'll have seen #avengersendgame and played #MortalKombat11 is the grea… https://t.co/AwSCgMsWSQ	0	United Kingdom	20-Apr-2019	377		[{'text': 'avengersendgame', 'indices': [60, 76]}, {'text': 'MortalKombat11', 'indices': [88, 103]}]	False	False
19	741334590	RhiannaThurgood	"RT @MarvelStudios: Part of the journey is the end. 

Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.c…"	0		20-Apr-2019	867		[{'text': 'AvengersEndgame', 'indices': [69, 85]}]	False	False
20	1028064217667170304	itspetey285	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	Springfield, MA	20-Apr-2019	4		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
21	265479879	Emerald_Knight1	"RT @MovieEgo: 1 week till #AvengersEndgame who is excited?

#Avengers #AvengerEndgame #marvel #MCU #MovieEgo #SHPOLL19 #Poll #movies"	0	Vermont, USA	20-Apr-2019	818		[{'text': 'AvengersEndgame', 'indices': [26, 42]}, {'text': 'Avengers', 'indices': [60, 69]}, {'text': 'AvengerEndgame', 'indices': [70, 85]}, {'text': 'marvel', 'indices': [86, 93]}, {'text': 'MCU', 'indices': [94, 98]}, {'text': 'MovieEgo', 'indices': [99, 108]}, {'text': 'SHPOLL19', 'indices': [109, 118]}, {'text': 'Poll', 'indices': [119, 124]}, {'text': 'movies', 'indices': [125, 132]}]	False	False
22	169354915	Girlonfire_1D	RT @Avengers: Part of the journey is the end. Marvel Studios’ #AvengersEndgame is in theaters April 26. Get tickets now: https://t.co/93jQY…	0	Green Gables	20-Apr-2019	397		[{'text': 'AvengersEndgame', 'indices': [62, 78]}]	False	False
23	932422740	GenMillsCereal	@peterkaymakcian Ready to see them in action on opening night? Get a $13 Movie Ticket to Marvel Studios’… https://t.co/Gk7UExVkvc	0	Minneapolis, MN	20-Apr-2019	18597		[]	True	False
24	27180349	peterkaymakcian	Bring on the action @genmillscereal! You’ll see me at the theater #OpeningNight. I can’t wait to see Marvel Studios’ #AvengersEndgame!	0	The Loft	20-Apr-2019	448		[{'text': 'OpeningNight', 'indices': [66, 79]}, {'text': 'AvengersEndgame', 'indices': [117, 133]}]	False	False
25	1071070690026184707	AGuyInChair	Don't forget you can Livestream the #AvengersEndgame premiere on Monday evening, at this link: https://t.co/Eqn5IWPdEU	1	Chicago, IL	20-Apr-2019	1108		[{'text': 'AvengersEndgame', 'indices': [36, 52]}]	False	False
26	57998022	UptownRoamer	I can’t wait to eat my chicken shawarma covered in tears at @alamodrafthouse while watching #AvengersEndgame a week… https://t.co/s9lw3mbYTJ	0	Woodbridge, VA	20-Apr-2019	7076		[{'text': 'AvengersEndgame', 'indices': [92, 108]}]	False	False
27	1188461912	guahipster	RT @GSCinemas: Special #AvengersEndGame T-Shirt giveaway! #GSCAdmin nak bagi 3 T-Shirt ni kepada 3 pemenang bertuah so korang boleh pakai n…	0	Selangor, Malaysia	20-Apr-2019	1352		[{'text': 'AvengersEndGame', 'indices': [23, 39]}, {'text': 'GSCAdmin', 'indices': [58, 67]}]	False	False
28	3824828807	_tipaciencia	RT @77MCU: #AvengersEndgame  will have a runtime of 2 hours and 49 minutes before the end credits begin. https://t.co/a7pHUY5e7a	0		20-Apr-2019	217		[{'text': 'AvengersEndgame', 'indices': [11, 27]}]	False	False
29	768503830392832000	Alexialvarez11	RT @MCU_Direct: Playing the odds? Here's the likelihood of each of the original Avengers dying in #AvengersEndgame (according to US-Bookies…	0	The Universe	20-Apr-2019	583		[{'text': 'AvengersEndgame', 'indices': [98, 114]}]	False	False
30	4823868411	Fran_Vengador99	"RT @Fandango: #AvengersEndgame health test.
Which #SpiderMan are you right now? https://t.co/3iBk3ynLo7"	0	New York	20-Apr-2019	1874		[{'text': 'AvengersEndgame', 'indices': [14, 30]}, {'text': 'SpiderMan', 'indices': [50, 60]}]	False	False
31	4840232917	coraa32	RT @Marvel: Here's the Marvel Studios’ #AvengersEndgame-inspired poster from artist Eileen Steinbach (@SG_Posters)! https://t.co/ar3GG4LlNV	0	WakandaForever	20-Apr-2019	26		[{'text': 'AvengersEndgame', 'indices': [39, 55]}]	False	False
32	1071186218971480070	myfatherwillhea	"RT @artxtom: MARVEL STANS HOW ARE WE FEELING? 

#AvengersEndgame https://t.co/i4QFLj800D"	0	Hogwarts	20-Apr-2019	158		[{'text': 'AvengersEndgame', 'indices': [48, 64]}]	False	False
33	112205289	vanwertfan	RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN an @Amazon exclusive War Machine Pop! #AvengersEndgame #FunkoAvengers #Be…	0	van wert, ohio	20-Apr-2019	181		[{'text': 'AvengersEndgame', 'indices': [108, 124]}, {'text': 'FunkoAvengers', 'indices': [125, 139]}]	False	False
34	1034338609577390080	ChaitanyaPspk2	RT @Avengers: In one week, summer begins with the endgame. Get tickets to Marvel Studios’ #AvengersEndgame in theaters April 26: https://t.…	0	Andhra Pradesh, India	20-Apr-2019	40		[{'text': 'AvengersEndgame', 'indices': [90, 106]}]	False	False
35	61967707	GeraldS18	RT @MarvelStudios: Check out this Marvel Studios’ #AvengersEndgame inspired poster from artist @SG_Posters. https://t.co/QMUTIO13xQ	0	Earth  	20-Apr-2019	59		[{'text': 'AvengersEndgame', 'indices': [50, 66]}]	False	False
36	123755385	iamzavied	RT @Avengers: One week until Marvel Studios' #AvengersEndgame. Get your tickets now: https://t.co/93jQYXiBfa https://t.co/82eqS38oGt	0	Dhaka,Bangladesh	20-Apr-2019	39		[{'text': 'AvengersEndgame', 'indices': [45, 61]}]	False	False
37	144792607	Paytm	@sumeet_111 Hey! Looks like you're all set to #AvengeTheFallen on April 26. Here's a surprise #AvengersEndgame Movi… https://t.co/TJgDNJCGUr	0	India	20-Apr-2019	912528		[{'text': 'AvengeTheFallen', 'indices': [46, 62]}, {'text': 'AvengersEndgame', 'indices': [94, 110]}]	True	False
38	773697148579971072	JlaireStan	RT @MarvelStudios: Check out this Marvel Studios’ #AvengersEndgame inspired poster from artist @SG_Posters. https://t.co/QMUTIO13xQ	0		20-Apr-2019	788		[{'text': 'AvengersEndgame', 'indices': [50, 66]}]	False	False
39	908210970568339461	EduArtOficial	RT @Marvel: Here's the Marvel Studios’ #AvengersEndgame-inspired poster from artist Eileen Steinbach (@SG_Posters)! https://t.co/ar3GG4LlNV	0	México	20-Apr-2019	10		[{'text': 'AvengersEndgame', 'indices': [39, 55]}]	False	False
40	1034338609577390080	ChaitanyaPspk2	RT @Avengers: Take a look at this Marvel Studios' #AvengersEndgame-inspired poster from artist @kazoomori! https://t.co/bKuI2ESTSG	0	Andhra Pradesh, India	20-Apr-2019	40		[{'text': 'AvengersEndgame', 'indices': [50, 66]}]	False	False
